0.15833E+02 0.73723E-02 0.00000E+01 1612026 0 0 84905 0.53640E+04 0.00000E+01 0.15833E+02
1 15.652 0.16993 0.97109 264.05 15.652
2 15.783 0.079081 0.63378 96.052 15.783
3 15.797 0.035294 0.39967 48.275 15.797
4 15.959 0.21206 1.1885 325.86 15.959
5 15.673 0.084173 0.67932 103.1 15.673
6 15.839 0.038015 0.42934 48.477 15.839
7 15.975 0.19071 1.0678 256.83 15.975
8 15.73 0.078571 0.63181 91.381 15.73
9 15.914 0.035872 0.40322 47.762 15.914
10 16.103 0.20515 1.1395 277.37 16.103
11 15.945 0.083241 0.66036 101.18 15.945
12 15.894 0.037135 0.41797 48.088 15.894
13 15.82 0.18963 1.0721 248.44 15.82
14 15.814 0.078693 0.62945 89.411 15.814
15 15.798 0.035636 0.40353 47.847 15.798
16 15.795 0.19347 1.0956 259.96 15.795
17 15.895 0.081761 0.65064 93.608 15.895
18 15.799 0.036299 0.411 46.358 15.799
19 15.786 0.1739 0.9853 237.04 15.786
20 15.825 0.076899 0.61466 92.827 15.825
21 15.843 0.035179 0.3972 48.396 15.843
22 15.833 0.17991 1.0164 231.87 15.833
23 15.788 0.078942 0.63249 96.373 15.788
24 15.768 0.03605 0.40898 52.789 15.768
25 15.736 0.2082 1.1834 293.64 15.736
26 15.782 0.083728 0.67108 103.61 15.782
27 15.863 0.037737 0.42555 49.323 15.863
28 15.984 0.19598 1.0966 299.9 15.984
29 15.804 0.082635 0.6614 109.51 15.804
30 15.879 0.038078 0.42898 47.258 15.879
31 15.495 0.18373 1.0606 270.45 15.495
32 15.878 0.082324 0.65584 106.87 15.878
33 15.871 0.036622 0.41277 48.306 15.871
34 16.234 0.20301 1.1186 280.43 16.234
35 15.818 0.083005 0.66377 99.031 15.818
36 15.821 0.036632 0.4142 47.018 15.821
37 15.674 0.18654 1.0645 260.38 15.674
38 15.759 0.081466 0.65391 96.454 15.759
39 15.831 0.036454 0.41191 50.303 15.831
40 15.761 0.1828 1.0374 231.69 15.761
41 15.775 0.07731 0.61992 91.989 15.775
42 15.793 0.035589 0.40312 48.473 15.793
43 15.865 0.18653 1.0516 245.63 15.865
44 15.767 0.077383 0.62082 90.361 15.767
45 15.81 0.035429 0.40087 47.544 15.81
46 15.505 0.15837 0.91356 233.91 15.505
47 15.692 0.07358 0.59312 85.643 15.692
48 15.824 0.035667 0.40319 48.943 15.824
49 15.889 0.18945 1.0665 230.04 15.889
50 15.887 0.080531 0.64117 89.314 15.887
51 15.828 0.036183 0.40895 46.363 15.828
52 15.941 0.192 1.0773 250.52 15.941
53 15.788 0.08059 0.64568 98.391 15.788
54 15.825 0.036877 0.41686 53.357 15.825
55 15.635 0.20047 1.1468 287.22 15.635
56 15.829 0.083102 0.66408 94.886 15.829
57 15.863 0.036751 0.41443 44.956 15.863
58 15.669 0.20919 1.1942 318.38 15.669
59 15.841 0.086125 0.68772 118.57 15.841
60 15.833 0.03914 0.44223 52.09 15.833
61 15.945 0.19398 1.0881 248.67 15.945
62 15.859 0.081758 0.65212 98.279 15.859
63 15.868 0.036144 0.40747 47.192 15.868
64 15.916 0.19097 1.0732 265.05 15.916
65 15.77 0.079076 0.63427 95.872 15.77
66 15.849 0.036287 0.40956 51.991 15.849
67 15.782 0.18729 1.0615 262.5 15.782
68 15.83 0.082195 0.65677 94.015 15.83
69 15.866 0.035568 0.40103 51.151 15.866
70 15.666 0.19169 1.0944 271.66 15.666
71 15.854 0.084885 0.67727 100.22 15.854
72 15.861 0.037634 0.42444 46.467 15.861
73 15.903 0.19803 1.1138 289.28 15.903
74 15.954 0.083069 0.6586 101.75 15.954
75 15.868 0.037203 0.41939 48.525 15.868
76 16.285 0.2158 1.1853 292.0 16.285
77 15.729 0.082289 0.66175 112.58 15.729
78 15.786 0.036791 0.4169 49.531 15.786
