<<<<<<< HEAD
0.23570E+10 0.33021E+06 0.00000E+01 3276026 0 0 165990 0.70400E-04 0.00000E+01 0.23570E+10
1 2352200000.0 5894400.0 0.31698 3894200000.0 2352200000.0
2 2356000000.0 2958600.0 0.22464 3288100000.0 2356000000.0
3 2354400000.0 1541000.0 0.16558 3023800000.0 2354400000.0
4 2361100000.0 5990000.0 0.3209 4458000000.0 2361100000.0
5 2352800000.0 2979900.0 0.22656 3245800000.0 2352800000.0
6 2358600000.0 1532000.0 0.16432 2994200000.0 2358600000.0
7 2362800000.0 5881300.0 0.31485 4026700000.0 2362800000.0
8 2355700000.0 2989700.0 0.22703 3299100000.0 2355700000.0
9 2356300000.0 1520300.0 0.16323 3023100000.0 2356300000.0
10 2363600000.0 5937200.0 0.31774 4125100000.0 2363600000.0
11 2354500000.0 2971200.0 0.22574 3093800000.0 2354500000.0
12 2358400000.0 1552000.0 0.16648 2880000000.0 2358400000.0
13 2342000000.0 6007100.0 0.32444 4509300000.0 2342000000.0
14 2362600000.0 2884000.0 0.21837 3259300000.0 2362600000.0
15 2355000000.0 1548200.0 0.16631 2975300000.0 2355000000.0
16 2368600000.0 5871400.0 0.31355 4175200000.0 2368600000.0
17 2356000000.0 2957000.0 0.22452 3054300000.0 2356000000.0
18 2356000000.0 1543500.0 0.16573 2853600000.0 2356000000.0
19 2357300000.0 5883000.0 0.31568 4457500000.0 2357300000.0
20 2350400000.0 2981900.0 0.22694 3247600000.0 2350400000.0
21 2357000000.0 1534000.0 0.16465 2997300000.0 2357000000.0
22 2356700000.0 6014400.0 0.3228 4077900000.0 2356700000.0
23 2359200000.0 2888000.0 0.21898 3208300000.0 2359200000.0
24 2357800000.0 1537500.0 0.16496 2959200000.0 2357800000.0
25 2348700000.0 5982600.0 0.3222 4124900000.0 2348700000.0
26 2357200000.0 2946400.0 0.2236 3189500000.0 2357200000.0
27 2356700000.0 1541600.0 0.16548 2977800000.0 2356700000.0
28 2362900000.0 5865900.0 0.31402 4363600000.0 2362900000.0
29 2358900000.0 2935700.0 0.22263 3298800000.0 2358900000.0
30 2357000000.0 1543900.0 0.16571 3071100000.0 2357000000.0
31 2352900000.0 5943800.0 0.31954 4551100000.0 2352900000.0
32 2361300000.0 2932000.0 0.22212 3304600000.0 2361300000.0
33 2357300000.0 1533900.0 0.16462 3030900000.0 2357300000.0
34 2347600000.0 6024100.0 0.32459 4618600000.0 2347600000.0
35 2354200000.0 2975000.0 0.22606 3357800000.0 2354200000.0
36 2357600000.0 1547500.0 0.16606 3073800000.0 2357600000.0
37 2353300000.0 5965700.0 0.32066 4052500000.0 2353300000.0
38 2357400000.0 2949500.0 0.22382 3198900000.0 2357400000.0
39 2357100000.0 1541300.0 0.16542 2979000000.0 2357100000.0
40 2368000000.0 5937800.0 0.31718 4000000000.0 2368000000.0
41 2359800000.0 2910100.0 0.2206 3288200000.0 2359800000.0
42 2357500000.0 1537100.0 0.16494 3045700000.0 2357500000.0
43 2364000000.0 5951500.0 0.31845 4267300000.0 2364000000.0
