0.70618E+56 0.00000E+01 0.47938E+59 53040000 0 0 45 0.90285E-53 0.00000E+01 0.70618E+56
1 4.5992e+51 4.1777e+51 459.59 1.0685e+57 4.5992e+51
2 1.2211e+53 6.5667e+52 384.81 2.8955e+58 1.2211e+53
3 4.9952e+55 3.7076e+55 751.09 3.5207e+61 4.9952e+55
4 2.0645e+56 2.0489e+56 502.14 5.245e+61 2.0645e+56
5 2.7874e+55 2.7845e+55 714.8 1.4257e+61 2.7874e+55
6 2.5691e+55 2.5079e+55 987.83 2.5678e+61 2.5691e+55
7 1.4488e+54 1.3294e+54 464.26 3.4006e+59 1.4488e+54
8 9.7105e+53 7.2472e+53 534.03 3.4913e+59 9.7105e+53
9 3.4675e+55 2.2364e+55 652.64 1.8499e+61 3.4675e+55
10 1.599e+54 1.2856e+54 406.81 3.2082e+59 1.599e+54
11 8.3659e+55 8.3656e+55 715.52 4.2832e+61 8.3659e+55
12 2.401e+55 2.372e+55 999.7 2.4288e+61 2.401e+55
13 1.5434e+54 1.449e+54 475.01 3.7044e+59 1.5434e+54
14 5.0387e+54 4.9663e+54 705.25 2.5426e+60 5.0387e+54
15 4.5675e+55 4.3695e+55 968.06 4.4709e+61 4.5675e+55
16 2.5724e+56 2.5701e+56 505.52 6.5795e+61 2.5724e+56
17 1.9938e+52 1.2236e+52 439.12 6.0454e+57 1.9938e+52
18 5.3686e+56 5.3587e+56 1010.1 5.4873e+62 5.3686e+56
19 1.9477e+57 1.9435e+57 504.89 4.9755e+62 1.9477e+57
20 2.1437e+53 2.0901e+53 697.65 1.07e+59 2.1437e+53
21 2.9139e+54 1.9818e+54 688.22 1.8476e+60 2.9139e+54
22 1.0508e+54 1.0449e+54 503.09 2.6748e+59 1.0508e+54
23 3.8223e+54 2.9397e+54 550.31 1.3994e+60 3.8223e+54
24 1.5271e+54 8.7926e+53 582.63 5.1982e+59 1.5271e+54
25 2.8939e+54 2.4455e+54 427.56 6.1299e+59 2.8939e+54
26 1.8055e+55 1.3239e+55 524.68 6.2615e+60 1.8055e+55
27 1.7553e+55 1.2355e+55 712.29 1.0493e+61 1.7553e+55
28 1.1717e+55 1.1006e+55 475.26 2.812e+60 1.1717e+55
29 6.5268e+54 5.527e+54 605.94 2.812e+60 6.5268e+54
30 1.2221e+55 7.3756e+54 610.7 5.9843e+60 1.2221e+55
31 9.4734e+54 9.468e+54 505.67 2.4238e+60 9.4734e+54
32 1.7415e+53 1.042e+53 428.14 4.8038e+58 1.7415e+53
33 7.2232e+55 6.5992e+55 924.5 6.7436e+61 7.2232e+55
34 1.5001e+53 1.2098e+53 408.04 3.0047e+58 1.5001e+53
35 3.0444e+54 2.5301e+54 594.66 1.2805e+60 3.0444e+54
36 1.0124e+55 9.577e+54 957.27 9.8009e+60 1.0124e+55
37 2.0534e+53 1.4315e+53 352.74 3.4457e+58 2.0534e+53
38 4.3394e+54 3.6257e+54 597.87 1.8349e+60 4.3394e+54
39 4.6091e+53 2.4798e+53 544.44 1.5369e+59 4.6091e+53
40 9.8225e+55 5.7113e+55 294.19 1.2737e+61 9.8225e+55
41 5.887e+53 5.2067e+53 632.86 2.6586e+59 5.887e+53
42 1.1239e+57 1.0929e+57 983.99 1.1187e+63 1.1239e+57
43 2.0966e+55 2.0959e+55 505.81 5.3656e+60 2.0966e+55
44 1.0614e+55 1.048e+55 706.53 5.3656e+60 1.0614e+55
45 3.7559e+54 1.8949e+54 510.53 1.5501e+60 3.7559e+54
46 1.9206e+53 1.044e+53 275.02 2.4172e+58 1.9206e+53
47 6.4847e+52 4.3889e+52 484.28 1.6338e+58 6.4847e+52
48 1.8274e+56 1.6789e+56 929.67 1.7131e+62 1.8274e+56
49 1.988e+56 1.9036e+56 484.48 4.8702e+61 1.988e+56
50 4.6482e+54 3.2324e+54 497.59 1.4185e+60 4.6482e+54
51 4.1739e+55 2.3662e+55 573.65 1.631e+61 4.1739e+55
52 2.8061e+53 2.6956e+53 486.04 6.8984e+58 2.8061e+53
53 1.2025e+55 1.1901e+55 708.15 6.093e+60 1.2025e+55
54 3.1833e+55 1.2594e+55 400.35 6.093e+60 3.1833e+55
55 8.3391e+54 8.3377e+54 505.88 2.1344e+60 8.3391e+54
56 7.1488e+55 7.0039e+55 701.04 3.5854e+61 7.1488e+55
57 3.862e+56 3.8538e+56 1009.8 3.9463e+62 3.862e+56
58 1.9702e+52 1.4431e+52 370.6 3.5649e+57 1.9702e+52
59 3.1351e+52 2.5515e+52 582.33 1.2947e+58 3.1351e+52
60 1.5579e+55 8.3337e+54 541.33 6.529e+60 1.5579e+55
61 8.3837e+56 6.5172e+56 393.32 1.5634e+62 8.3837e+56
62 1.2733e+56 1.2574e+56 706.59 6.4373e+61 1.2733e+56
63 1.4609e+54 1.0298e+54 713.32 9.0782e+59 1.4609e+54
64 4.4287e+53 3.6527e+53 417.31 9.244e+58 4.4287e+53
65 8.4567e+53 8.134e+53 688.24 4.162e+59 8.4567e+53
66 1.2636e+56 1.1771e+56 942.68 1.204e+62 1.2636e+56
67 7.3888e+55 7.3544e+55 503.61 1.8827e+61 7.3888e+55
68 1.0024e+55 6.1055e+54 435.83 2.652e+60 1.0024e+55
69 5.7173e+55 4.1355e+55 731.96 3.8049e+61 5.7173e+55
70 7.467e+54 5.7705e+54 391.01 1.4237e+60 7.467e+54
71 1.01e+54 9.6581e+53 684.26 4.941e+59 1.01e+54
72 1.8827e+55 1.4466e+55 777.54 1.4438e+61 1.8827e+55
73 1.9633e+54 1.7509e+54 451.21 4.4462e+59 1.9633e+54
74 1.1551e+55 9.8319e+54 609.04 4.9944e+60 1.1551e+55
75 8.3781e+54 7.293e+54 880.86 7.3849e+60 8.3781e+54
76 2.5122e+52 2.3853e+52 480.41 6.1039e+57 2.5122e+52
77 3.7193e+52 2.0902e+52 402.12 8.4038e+57 3.7193e+52
78 2.3031e+54 1.6001e+54 703.06 1.5626e+60 2.3031e+54
