<<<<<<< HEAD
0.14494E+09 0.91750E+04 0.00000E+01 3276026 0 0 165264 0.11401E-02 0.00000E+01 0.14494E+09
1 145040000.0 135940.0 0.11855 177170000.0 145040000.0
2 144810000.0 87521.0 0.10811 178050000.0 144810000.0
3 144990000.0 53490.0 0.09333 211370000.0 144990000.0
4 144820000.0 146520.0 0.12797 178150000.0 144820000.0
5 144890000.0 85998.0 0.10618 178460000.0 144890000.0
6 145010000.0 53638.0 0.093579 205020000.0 145010000.0
7 144700000.0 146850.0 0.12836 178900000.0 144700000.0
8 144940000.0 83614.0 0.1032 187880000.0 144940000.0
9 144880000.0 56764.0 0.099116 209000000.0 144880000.0
10 144720000.0 147650.0 0.12905 176840000.0 144720000.0
11 144960000.0 83140.0 0.1026 176570000.0 144960000.0
12 144890000.0 54880.0 0.095821 214940000.0 144890000.0
13 144780000.0 144510.0 0.12625 182900000.0 144780000.0
14 144920000.0 85860.0 0.10598 176870000.0 144920000.0
15 144980000.0 55150.0 0.096237 215910000.0 144980000.0
16 144690000.0 140460.0 0.12279 175600000.0 144690000.0
17 144930000.0 84295.0 0.10404 177080000.0 144930000.0
18 144850000.0 56425.0 0.09855 213820000.0 144850000.0
19 144910000.0 140190.0 0.12238 179680000.0 144910000.0
20 144840000.0 86238.0 0.10651 180890000.0 144840000.0
21 144940000.0 55254.0 0.096441 208480000.0 144940000.0
22 144860000.0 146380.0 0.12782 179420000.0 144860000.0
23 144890000.0 84640.0 0.1045 180550000.0 144890000.0
24 144870000.0 55848.0 0.097523 201480000.0 144870000.0
25 144950000.0 139690.0 0.1219 172270000.0 144950000.0
26 145070000.0 83040.0 0.1024 193600000.0 145070000.0
27 144920000.0 54745.0 0.095566 210640000.0 144920000.0
28 144850000.0 147340.0 0.12867 177720000.0 144850000.0
29 145020000.0 82110.0 0.10128 180880000.0 145020000.0
30 144880000.0 54332.0 0.094872 210050000.0 144880000.0
31 144780000.0 146770.0 0.12824 176520000.0 144780000.0
32 145000000.0 80269.0 0.099026 176280000.0 145000000.0
33 144970000.0 54607.0 0.095291 206950000.0 144970000.0
34 144870000.0 139390.0 0.12171 176260000.0 144870000.0
35 144970000.0 82242.0 0.10148 179210000.0 144970000.0
36 144980000.0 55924.0 0.097585 205930000.0 144980000.0
37 145100000.0 136980.0 0.11942 175960000.0 145100000.0
38 144900000.0 84856.0 0.10476 181220000.0 144900000.0
39 145000000.0 53925.0 0.094082 224050000.0 145000000.0
40 144670000.0 150290.0 0.13141 177550000.0 144670000.0
41 144920000.0 85252.0 0.10523 179700000.0 144920000.0
42 144960000.0 55498.0 0.096851 215020000.0 144960000.0
43 144810000.0 140410.0 0.12265 173880000.0 144810000.0
44 144840000.0 85337.0 0.1054 175830000.0 144840000.0
45 145010000.0 53650.0 0.093599 214480000.0 145010000.0
46 145070000.0 133580.0 0.11647 180060000.0 145070000.0
47 144960000.0 85191.0 0.10513 176640000.0 144960000.0
48 144980000.0 57060.0 0.099569 204740000.0 144980000.0
49 145030000.0 138740.0 0.12101 178120000.0 145030000.0
50 144920000.0 86783.0 0.10712 178490000.0 144920000.0
51 144860000.0 56676.0 0.098981 212180000.0 144860000.0
52 144990000.0 139980.0 0.12212 177250000.0 144990000.0
53 145000000.0 82176.0 0.10138 190890000.0 145000000.0
54 144940000.0 55406.0 0.096703 208020000.0 144940000.0
55 145070000.0 137600.0 0.11997 178830000.0 145070000.0
56 144980000.0 84165.0 0.10385 178130000.0 144980000.0
57 144980000.0 55133.0 0.096201 220040000.0 144980000.0
58 144990000.0 141410.0 0.12337 180190000.0 144990000.0
59 144930000.0 86281.0 0.1065 183920000.0 144930000.0
60 144940000.0 56301.0 0.098267 204410000.0 144940000.0
61 144940000.0 146470.0 0.12783 176520000.0 144940000.0
62 144990000.0 82804.0 0.10216 179900000.0 144990000.0
63 144940000.0 54993.0 0.095983 205520000.0 144940000.0
64 144970000.0 143680.0 0.12537 180340000.0 144970000.0
65 145100000.0 80418.0 0.099141 180070000.0 145100000.0
66 144940000.0 54654.0 0.095398 208850000.0 144940000.0
67 145080000.0 140650.0 0.12263 177850000.0 145080000.0
68 144910000.0 86964.0 0.10735 175930000.0 144910000.0
69 144960000.0 55355.0 0.096603 213600000.0 144960000.0
70 144920000.0 139470.0 0.12174 180770000.0 144920000.0
71 144950000.0 84332.0 0.10407 178760000.0 144950000.0
72 144920000.0 55149.0 0.096274 220030000.0 144920000.0
73 144610000.0 151750.0 0.13274 175750000.0 144610000.0
74 144890000.0 85925.0 0.10609 177760000.0 144890000.0
75 144860000.0 56288.0 0.098301 214310000.0 144860000.0
76 145060000.0 136360.0 0.1189 177710000.0 145060000.0
77 144920000.0 85644.0 0.10572 188670000.0 144920000.0
78 145000000.0 53476.0 0.093302 207340000.0 145000000.0
=======
0.14688E+08 0.38293E+04 0.00000E+01 3276026 0 0 176275 0.12003E-01 0.00000E+01 0.14688E+08
1 14686000.0 33958.0 0.29249 21808000.0 14686000.0
2 14683000.0 52458.0 0.6391 486100000.0 14683000.0
3 14676000.0 24281.0 0.41856 64967000.0 14676000.0
4 14705000.0 33704.0 0.28993 21786000.0 14705000.0
5 14672000.0 56999.0 0.69493 468280000.0 14672000.0
6 14738000.0 22888.0 0.39288 66138000.0 14738000.0
7 14713000.0 33147.0 0.28498 19728000.0 14713000.0
8 14722000.0 62745.0 0.76242 492700000.0 14722000.0
9 14704000.0 24776.0 0.42626 64687000.0 14704000.0
10 14736000.0 32929.0 0.28266 19771000.0 14736000.0
11 14770000.0 68018.0 0.82381 507870000.0 14770000.0
12 14683000.0 25991.0 0.44782 71663000.0 14683000.0
13 14676000.0 34096.0 0.29388 22069000.0 14676000.0
14 14631000.0 50958.0 0.62302 491080000.0 14631000.0
15 14681000.0 24691.0 0.42549 64995000.0 14681000.0
16 14694000.0 33937.0 0.29213 21855000.0 14694000.0
17 14682000.0 60012.0 0.73116 453100000.0 14682000.0
18 14710000.0 21742.0 0.37393 67186000.0 14710000.0
19 14671000.0 33857.0 0.29191 22392000.0 14671000.0
20 14705000.0 57826.0 0.70346 482400000.0 14705000.0
21 14722000.0 27854.0 0.47864 183990000.0 14722000.0
22 14705000.0 33297.0 0.28642 22051000.0 14705000.0
23 14653000.0 53226.0 0.64977 508320000.0 14653000.0
24 14691000.0 23104.0 0.39786 65829000.0 14691000.0
25 14707000.0 33231.0 0.28582 22500000.0 14707000.0
26 14704000.0 56885.0 0.69205 423990000.0 14704000.0
27 14719000.0 30445.0 0.52329 181520000.0 14719000.0
28 14670000.0 34056.0 0.29365 22031000.0 14670000.0
