0.35618E-02 0.23331E-04 0.00000E+01 88004 0 0 5965 0.16680E+07 0.00000E+01 0.35618E-02
1 0.0033624 0.00040587 5.3983 0.48076 0.0033624
2 0.0035448 0.00013178 2.3511 0.1853 0.0035448
3 0.0035115 6.1798e-05 1.5741 0.058177 0.0035115
4 0.003679 0.00018668 3.2092 0.41141 0.003679
5 0.0036101 7.8099e-05 1.935 0.21007 0.0036101
6 0.0036096 4.3691e-05 1.5311 0.20642 0.0036096
7 0.0035679 0.00015733 2.7889 0.25999 0.0035679
8 0.0035293 6.9361e-05 1.7578 0.099908 0.0035293
9 0.003639 4.4075e-05 1.532 0.073151 0.003639
10 0.0039165 0.00043124 4.9241 0.44614 0.0039165
11 0.0034752 0.00011365 2.0684 0.13667 0.0034752
12 0.0035136 6.2158e-05 1.5823 0.077372 0.0035136
