0.33078E-02 0.10242E-05 0.00000E+01 330011 0 0 17395 0.52580E+07 0.00000E+01 0.33078E-02
1 0.0033003 1.4475e-05 0.27739 0.0055071 0.0033003
2 0.0033117 6.6932e-06 0.18077 0.0045575 0.0033117
3 0.0033083 3.6003e-06 0.13766 0.0042006 0.0033083
4 0.0033103 1.4328e-05 0.27375 0.0055813 0.0033103
5 0.0033028 6.9425e-06 0.18801 0.0045915 0.0033028
6 0.0033055 3.5335e-06 0.13522 0.0041633 0.0033055
7 0.003298 1.4517e-05 0.2784 0.0055402 0.003298
8 0.0033173 6.6278e-06 0.1787 0.0045567 0.0033173
9 0.0033105 3.5e-06 0.13373 0.0042182 0.0033105
10 0.0032862 1.0828e-05 0.2084 0.0051778 0.0032862
11 0.0033144 5.7003e-06 0.15383 0.0051554 0.0033144
12 0.0033116 3.4307e-06 0.13104 0.0052108 0.0033116
13 0.0032969 1.4604e-05 0.28015 0.0056147 0.0032969
14 0.0033051 6.8335e-06 0.18493 0.0044653 0.0033051
15 0.0033025 3.6309e-06 0.13907 0.0042314 0.0033025
16 0.0032939 1.4465e-05 0.27774 0.0056655 0.0032939
17 0.0032965 7.0036e-06 0.19003 0.004533 0.0032965
18 0.0033073 3.5448e-06 0.13557 0.0041808 0.0033073
19 0.00329 1.4819e-05 0.28488 0.005615 0.00329
20 0.0033051 6.7795e-06 0.18347 0.0045864 0.0033051
21 0.0033097 3.4388e-06 0.13143 0.0042202 0.0033097
22 0.0033047 1.4542e-05 0.27831 0.0054266 0.0033047
23 0.0033125 6.8456e-06 0.18484 0.0045689 0.0033125
24 0.0033108 3.4419e-06 0.1315 0.0042899 0.0033108
25 0.0032836 1.5045e-05 0.28978 0.0055668 0.0032836
26 0.0033133 6.8084e-06 0.18379 0.0045599 0.0033133
27 0.0033053 3.5682e-06 0.13655 0.0041475 0.0033053
28 0.0032985 1.059e-05 0.20306 0.0053114 0.0032985
29 0.0033052 5.7429e-06 0.15541 0.0056715 0.0033052
30 0.0033098 3.4413e-06 0.13152 0.0054638 0.0033098
31 0.0033124 1.0626e-05 0.20289 0.0051172 0.0033124
32 0.003318 5.4633e-06 0.14727 0.0046235 0.003318
33 0.0033067 3.3739e-06 0.12906 0.0051242 0.0033067
