0.33096E-02 0.10015E-05 0.00000E+01 330011 0 0 17473 0.52800E+07 0.00000E+01 0.33096E-02
1 0.0033081 1.0725e-05 0.20504 0.0054104 0.0033081
2 0.0033089 5.4086e-06 0.1462 0.0054381 0.0033089
3 0.0033064 3.3652e-06 0.12874 0.0050658 0.0033064
4 0.003288 1.4894e-05 0.28649 0.0051744 0.003288
5 0.0033097 6.8165e-06 0.18421 0.0045374 0.0033097
6 0.0033043 3.597e-06 0.13769 0.0041921 0.0033043
7 0.0033166 1.4038e-05 0.2677 0.0055018 0.0033166
8 0.0032991 7.1867e-06 0.19484 0.0044528 0.0032991
9 0.0033099 3.479e-06 0.13295 0.0040964 0.0033099
10 0.0033049 1.4201e-05 0.27177 0.0053774 0.0033049
11 0.003308 6.9983e-06 0.18922 0.0044474 0.003308
12 0.0033151 3.4955e-06 0.13337 0.0041685 0.0033151
13 0.0033288 1.0276e-05 0.19524 0.0053181 0.0033288
14 0.0033106 5.6884e-06 0.15369 0.0046719 0.0033106
15 0.0033086 3.2593e-06 0.12461 0.004846 0.0033086
16 0.0033029 1.4019e-05 0.26844 0.0056602 0.0033029
17 0.0033207 6.7296e-06 0.18126 0.0046905 0.0033207
18 0.0033126 3.499e-06 0.13361 0.004264 0.0033126
19 0.003294 1.4487e-05 0.27815 0.0054762 0.003294
20 0.003307 6.8253e-06 0.1846 0.0044356 0.003307
21 0.0033123 3.4873e-06 0.13317 0.0041752 0.0033123
22 0.0033158 1.3961e-05 0.26629 0.0056735 0.0033158
23 0.0033098 6.8006e-06 0.18378 0.0046824 0.0033098
24 0.0033151 3.5181e-06 0.13424 0.004317 0.0033151
25 0.0033093 1.4175e-05 0.27091 0.0053829 0.0033093
26 0.0033164 6.6661e-06 0.17979 0.0046086 0.0033164
27 0.0033076 3.5818e-06 0.13698 0.0041871 0.0033076
28 0.0033189 1.4072e-05 0.26816 0.0053014 0.0033189
29 0.0033034 6.8441e-06 0.18531 0.0046235 0.0033034
30 0.0033065 3.5733e-06 0.1367 0.0043302 0.0033065
31 0.0033077 1.4682e-05 0.28074 0.0050014 0.0033077
32 0.0033205 6.5575e-06 0.17664 0.0045205 0.0033205
33 0.0033035 3.5793e-06 0.13705 0.0042662 0.0033035
